11.25288536,66.9507008,19.00376215,314.7864337,134.0065998,130.9769322
47.47355061,66.9507008,19.00376215,359.1866758,132.8304345,130.9769322
14.66992925,119.2314723,19.00376215,317.7268471,202.2241902,130.9769322
51.23229889,122.3068119,19.00376215,372.418536,199.8718595,130.9769322
46.10673306,88.13637293,19.00376215,366.2436679,165.7630643,130.9769322
48.49866378,34.14707943,19.00376215,357.1283864,117.2462436,130.9769322
12.9614073,33.80537504,19.00376215,315.9625991,115.1879542,130.9769322
40.98116722,5.785615128,19.00376215,346.5428982,89.60635778,130.9769322
85.40273782,13.64481608,19.00376215,396.2358844,95.48718454,130.9769322
85.40273782,160.9194078,19.00376215,408.5856206,231.9223654,130.9769322
113.4224977,38.93094088,19.00376215,410.6439099,112.2475408,138.0339244
124.3570382,83.01080709,19.00376215,432.1089276,148.4146254,138.0339244
110.0054538,143.1507796,19.00376215,416.818778,211.3394717,137.739883
6.127319517,163.9947473,5.677290972,292.7333334,247.5065563,113.0404106
62.16683935,180.396558,5.677290972,339.4859061,260.1503338,113.0404106
59.09149985,135.9749874,5.677290972,338.8978234,218.9845465,113.0404106
60.80002179,99.07091338,5.677290972,339.4859061,178.7008832,113.0404106
61.14172618,70.70944908,5.677290972,338.6037821,155.4716175,113.0404106
60.4583174,34.14707943,5.677290972,338.3097408,124.3032357,113.0404106
9.886067799,84.71932904,5.677290972,297.7320361,168.7034777,113.0404106
7.494137074,42.34798477,5.677290972,300.0843668,129.3019384,113.0404106
144.8593015,56.35786473,5.677290972,449.5821054,129.1158814,117.1167449
147.2512323,110.6888626,5.677290972,451.3631025,186.9982873,117.1167449
150.3265718,85.06103343,5.677290972,454.9250967,156.7213365,117.1167449
