134.2128268,34.19616863,52.62054552,228.0984097,107.8793621,76.28738628
160.0663515,27.21730305,52.62054552,258.4586198,99.2252835,76.28738628
147.3844102,33.43447913,72.74249342,257.817099,107.1381595,89.33436786
150.3399598,53.70110477,72.74249342,262.6152479,122.6750226,89.33436786
54.66855918,79.41226481,110.0137109,158.1761554,164.9386252,119.9731727
38.83103568,79.66770874,110.0137109,140.0802796,164.9386252,119.9731727
55.17944703,106.2338772,110.0137109,154.6575129,190.5744493,119.9731727
84.58162803,129.8898777,110.0137109,194.0181397,207.2677609,119.9731727
74.70814805,159.5103176,121.5327709,186.448902,238.4352102,131.1044047
82.93604803,30.74368283,121.5327709,179.7701629,113.3201635,131.1044047
72.54450797,6.902514736,8.206244315,171.4539367,79.61469292,14.38580292
82.00659295,78.89663963,8.206244315,184.3661657,170.4455453,14.38580292
81.59519795,119.2133496,8.206244315,181.2494208,190.4817628,14.38580292
36.75314302,173.5174895,8.206244315,149.6367222,266.1741398,14.38580292
11.65804806,87.94732962,8.206244315,106.0022931,182.0220265,14.38580292
94.75983794,133.2007796,95.83337919,209.7453745,214.5252237,110.1143974
