"Pt-0","true","98.15289485852095","45.519304725255324","50.8096680246404","108.18378136163356","140.51684342552798","57.590767186820116"
"Pt-1","true","92.79186787289451","17.56537830020318","50.8096680246404","105.31848574199833","115.8036687061741","57.590767186820116"
"Pt-2","true","113.47011481745362","19.86296129404309","50.8096680246404","128.24085069908017","116.5199926110829","57.590767186820116"
"Pt-3","true","81.68688340266831","134.74211098603817","50.8096680246404","108.90010526654237","197.46459386577823","56.87444328191131"
"Pt-4","true","94.32358986878778","164.22775940698358","50.8096680246404","111.0490769812688","216.80533929831603","56.87444328191131"
"Pt-5","true","89.72842388110797","179.54497936591628","50.8096680246404","114.98885845826725","233.2807891112186","56.87444328191131"
"Pt-6","true","154.82660870657188","38.2436252447623","113.22733935729107","176.95087623287912","108.28226770463161","131.01396743997293"
"Pt-7","true","150.9973037168387","69.6439261605743","113.22733935729107","174.0855806132439","144.09846295007202","131.01396743997293"
"Pt-8","true","153.67781720965192","163.84482890801027","113.22733935729107","181.60698161478638","226.47571201458493","131.01396743997293"
"Pt-9","true","158.65591369630502","179.54497936591628","113.22733935729107","188.77022066387445","241.1603520652155","131.01396743997293"
"Pt-10","true","25.39610005359072","97.21492208665313","112.07854786037112","49.803383111565715","173.46774305133314","144.9822835856947"
"Pt-11","true","40.713320012523404","126.70057050759851","112.07854786037112","69.50229049655795","198.89724167559584","144.9822835856947"
"Pt-12","true","178.1853691439442","148.14467845010427","95.6125364045185","209.5436139062299","213.58188172622638","107.37527857798227"
"Pt-13","true","181.24881313573073","70.40978715852093","95.6125364045185","205.60383242923143","135.5025760911663","107.37527857798227"
