123.6657863,32.27920955,0.931434717,135.9906993,92.38398789,2.81629772
169.0738722,40.75086737,0.931434717,182.7074757,111.7987521,2.81629772
175.1734658,106.1520658,0.931434717,183.9208984,170.6497562,2.81629772
102.9949412,82.43142386,4.320097846,111.722244,143.347744,11.61361276
151.1139576,104.1188679,4.320097846,166.3262684,167.3128436,11.61361276
169.4127385,106.1520658,4.320097846,184.5276098,170.9531118,11.61361276
166.0240754,130.211574,4.320097846,182.40412,187.9410305,11.61361276
149.4196261,131.9059055,4.320097846,158.1356647,202.5021037,11.61361276
93.84555075,135.9723013,4.320097846,109.5987542,206.4457277,11.61361276
100.2840107,154.6099485,43.96745645,113.2390225,210.3893517,57.72367778
92.82895181,137.3277665,43.96745645,108.0819757,199.4685468,57.72367778
76.22450248,102.4245363,43.96745645,93.21754685,167.9195549,57.72367778
98.25081281,33.6346748,43.96745645,102.0148619,113.0121749,57.72367778
101.9783423,68.19903872,43.96745645,108.0819757,142.7410326,57.72367778
76.22450248,143.0884939,43.96745645,94.12761392,210.9960631,57.72367778
194.827712,71.92656816,83.95368138,205.1557968,136.6739188,108.0807225
198.5552414,153.9322159,83.95368138,210.3128436,213.7262643,108.0807225
136.2038399,17.03022547,93.78080445,140.5410346,73.87929074,122.0350843
102.9949412,19.74115597,93.78080445,113.2390225,78.42962611,122.0350843
132.1374441,108.8629963,93.78080445,140.8443903,172.773246,122.0350843
150.0973587,105.8131994,93.78080445,156.6188863,170.6497562,122.0350843
132.4763104,121.7399162,93.78080445,138.4175448,184.9074736,122.0350843
78.25770035,158.3374779,93.78080445,92.30747978,217.9732439,122.0350843
71.48037409,89.20875011,93.78080445,86.24036596,151.5383476,122.0350843
