"Pt-0","true","6.617298325496307","34.49342348463705","0.0774217755370365","279.19186932910486","113.34585149001845","84.43504149593181"
"Pt-1","true","6.119510376225939","91.24124970145925","0.0774217755370365","278.8480338547486","172.82938855364586","84.43504149593181"
"Pt-2","true","9.604026021118528","151.97137951244446","0.0774217755370365","280.2233757521735","226.4677225532174","84.43504149593181"
"Pt-3","true","64.36070044085926","178.85192877304445","0.0774217755370365","314.95075866215257","256.72524429656545","84.43504149593181"
"Pt-4","true","58.38724504961482","147.49128796901113","0.0774217755370365","310.1370620211654","220.62251948916153","84.43504149593181"
"Pt-5","true","60.378396846696305","90.24567380291853","0.0774217755370365","313.9192522390839","169.7348692844398","84.43504149593181"
"Pt-6","true","60.378396846696305","38.97351502807038","0.0774217755370365","315.2945941365088","117.8157126566494","84.43504149593181"
"Pt-7","true","54.90272940472222","14.08411756455186","0.0774217755370365","308.074049175028","88.24586186201381","84.43504149593181"
"Pt-8","true","9.604026021118528","148.98465181682224","13.019908456566665","278.1603629060362","224.74854518143627","98.53229594453715"
"Pt-9","true","13.088541666011125","89.74788585364814","13.019908456566665","280.56721122652976","170.42254023315226","98.53229594453715"
"Pt-10","true","15.079693463092596","31.008907839744467","13.019908456566665","279.5357048034611","121.94173834892413","98.53229594453715"
"Pt-11","true","10.599601919659264","15.07969346309261","13.019908456566665","278.1603629060362","93.40339397735721","98.53229594453715"
"Pt-12","true","51.9160017091","84.27221841167409","13.019908456566665","336.61239354659494","167.67185643830246","103.00215711116812"
"Pt-13","true","56.39609325253333","139.0288928314148","13.019908456566665","336.9562290209511","216.15265832253058","103.00215711116812"
"Pt-14","true","56.39609325253333","40.46687887588149","13.019908456566665","331.4548614312515","120.91023192585544","103.00215711116812"
"Pt-15","true","54.90272940472222","167.90059388909629","13.019908456566665","332.14253237996394","257.7567507196341","103.00215711116812"
"Pt-16","true","142.01562052703702","26.031028347040746","28.451334883948142","409.5055141101152","111.6266741182373","138.41721096985958"
"Pt-17","true","150.97580361390368","70.8319437813741","28.451334883948142","418.1014009690209","147.04172797692877","138.41721096985958"
"Pt-18","true","165.90944209201479","54.90272940472224","28.451334883948142","435.6370101611885","138.44584111802308","138.41721096985958"
"Pt-19","true","155.9536831066074","111.65055562154444","28.451334883948142","419.4767428664458","190.7088332201697","138.41721096985958"
"Pt-20","true","149.48243976609257","145.50013617192963","28.451334883948142","417.75756549466473","226.12388707886117","138.41721096985958"
"Pt-21","true","162.92271439639256","107.17046407811111","12.024332558025923","423.9466040330768","188.98965584838857","123.97612104689802"
"Pt-22","true","161.42935054858145","77.80097507115926","12.024332558025923","421.5397557125832","150.82391819484727","123.97612104689802"
