"Pt-0","true","120.67761901166824","125.83251281753309","26.16683780882805","175.80072440878735","187.38447396886684","22.491300080274858"
"Pt-1","true","47.798085894268404","123.16618843518921","26.16683780882805","101.11292389696848","191.08800126697358","22.491300080274858"
"Pt-2","true","47.35369849721109","96.05855721469291","26.16683780882805","98.64390569823067","176.2738920745467","22.491300080274858"
"Pt-3","true","130.8985291439865","94.72539502352097","16.83470247062441","184.44228810436968","171.6444829519133","14.775618209219193"
"Pt-4","true","53.13073465895619","92.50345803823438","16.83470247062441","108.51997849318192","159.60801923306644","14.775618209219193"
"Pt-5","true","123.34394339401214","11.624951773802856","16.83470247062441","174.87484258426065","92.32727331746104","14.775618209219193"
"Pt-6","true","123.34394339401214","92.50345803823438","18.612252058853677","175.80072440878735","166.08919200475322","20.6395364312215"
"Pt-7","true","43.798599320752565","89.39274625883317","18.612252058853677","102.03880572149515","170.7186011273866","20.6395364312215"
"Pt-8","true","168.6714578938584","17.846375332605284","18.612252058853677","215.61364286343456","103.4378552117812","20.6395364312215"
"Pt-9","true","169.1158452909157","91.61468324411976","18.612252058853677","215.92227013827682","152.20096463685303","20.6395364312215"
"Pt-10","true","99.7914113499744","125.83251281753309","39.05407232349022","148.02426967298692","188.927610343078","37.61403654754397"
