54.8974381,70.14435466,67.84328406,205.3923163,137.0705457,104.4852651
50.54117623,145.4454528,74.06651531,208.3923327,212.6709578,110.1852962
28.13754373,39.65052154,88.06878562,178.3921692,106.4703789,126.6853862
26.27057435,167.5379237,94.29201687,183.7921986,230.0710527,132.9854205
16.93572748,38.40587529,94.29201687,168.4921152,110.6704018,132.9854205
104.6832881,39.02819842,56.01914469,234.492475,107.6703854,89.18518173
86.32475591,55.83092279,56.01914469,215.8923736,120.5704557,89.18518173
33.42729029,40.58400623,56.01914469,167.8921119,109.4703952,89.18518173
79.7903631,133.3101518,79.35626187,232.3924635,200.0708891,114.6853207
43.93076882,179.9861331,99.67431677,193.7659454,236.8497396,141.8891787
38.37035941,171.9930446,109.4050332,192.5355405,234.3889298,148.0412034
83.2011603,156.7019187,145.89522,238.8807933,220.0342054,184.9533516
79.03085324,113.2612201,145.89522,232.7287685,172.8686827,184.9533516
78.68332765,70.51557276,145.89522,226.1666089,130.6247797,184.9533516
50.533755,73.29577747,5.842407918,181.051761,156.4632835,21.71962944
47.4060247,13.17385068,5.842407918,171.2085215,86.74033686,21.71962944
47.75355029,109.0909131,5.842407918,176.9504112,187.223407,21.71962944
121.428975,100.7502989,5.842407918,272.5118616,179.4308424,27.46151917
124.2091797,92.06215924,5.842407918,277.4334814,165.0761181,27.46151917
119.6913471,178.9435563,5.842407918,269.2307818,252.0247339,27.46151917
131.8547427,14.56395304,5.842407918,277.8436164,93.30249654,27.46151917
35.24262911,67.38784247,5.842407918,158.9044721,152.7720687,21.71962944
27.94459176,37.50064187,5.842407918,151.9321774,120.3714052,21.71962944
