"Pt-0","true","11.25288535572987","66.95070079799163","19.00376215127118","314.78643372833926","134.00659982444466","130.97693224667464"
"Pt-1","true","47.47355061266083","66.95070079799163","19.00376215127118","359.1866757681414","132.83043447239695","130.97693224667464"
"Pt-2","true","14.669929247893169","119.23147234809008","19.00376215127118","317.7268471084586","202.22419024321354","130.97693224667464"
"Pt-3","true","51.232298894040454","122.30681185103705","19.00376215127118","372.41853597867845","199.87185953911808","130.97693224667464"
"Pt-4","true","46.10673305579551","88.13637292940408","19.00376215127118","366.24366788042784","165.76306432973365","130.97693224667464"
"Pt-5","true","48.49866378030982","34.14707943322396","19.00376215127118","357.12838640205786","117.2462435577644","130.97693224667464"
"Pt-6","true","12.96140730181152","33.80537504400764","19.00376215127118","315.962599080387","115.18795419168086","130.97693224667464"
"Pt-7","true","40.98116721755056","5.785615128268589","19.00376215127118","346.5428982336282","89.60635778464254","130.97693224667464"
"Pt-8","true","85.40273781567342","13.644816080244176","19.00376215127118","396.2358843576452","95.48718454488122","130.97693224667464"
"Pt-9","true","85.40273781567342","160.9194078324823","19.00376215127118","408.58562055414643","231.92236538241895","130.97693224667464"
"Pt-10","true","113.42249773141248","38.93094088225258","19.00376215127118","410.64390992023","112.2475408115615","138.0339243589611"
"Pt-11","true","124.35703818633505","83.01080709115914","19.00376215127118","432.10892759510125","148.4146253870295","138.0339243589611"
"Pt-12","true","110.00545383924918","143.15077959323318","19.00376215127118","416.8187780184806","211.33947172158352","137.73988302094915"
"Pt-13","true","6.127319517484922","163.99474733542928","5.677290971834316","292.7333333774441","247.5065562970515","113.04041062794663"
"Pt-14","true","62.166839348963","180.3965580178131","5.677290971834316","339.48590612134177","260.1503338315647","113.04041062794663"
"Pt-15","true","59.09149984601604","135.97498741969025","5.677290971834316","338.8978234453179","218.98454650989382","113.04041062794663"
"Pt-16","true","60.80002179209769","99.07091338432662","5.677290971834316","339.48590612134177","178.70088320225875","113.04041062794663"
"Pt-17","true","61.14172618131402","70.70944907937124","5.677290971834316","338.60378210730596","155.47161749931593","113.04041062794663"
"Pt-18","true","60.458317402881356","34.14707943322396","5.677290971834316","338.309740769294","124.30323567005082","113.04041062794663"
"Pt-19","true","9.886067798864548","84.71932903724078","5.677290971834316","297.73203612364705","168.70347770985296","113.04041062794663"
"Pt-20","true","7.494137074350242","42.347984774415885","5.677290971834316","300.08436682774254","129.30193841625373","113.04041062794663"
"Pt-21","true","144.85930153931483","56.3578647322854","5.677290971834316","449.5821053533499","129.1158813580961","117.11674493557068"
"Pt-22","true","147.25123226382914","110.68886261768185","5.677290971834316","451.36310245939035","186.99828730440885","117.11674493557068"
"Pt-23","true","150.3265717667761","85.0610334264571","5.677290971834316","454.9250966714711","156.7213365017222","117.11674493557068"
