166.2579799,92.2368256,3.13751972,458.2335477,165.7773177,38.02152438
152.2819578,114.4949349,3.13751972,441.5390567,181.4062029,38.02152438
87.28714573,87.64069429,0.031737021,352.9323191,159.9884068,25.58945661
78.80198024,102.8432825,0.031737021,335.6125553,179.9501686,25.58945661
22.58775886,102.4897339,0.031737021,273.0852723,176.4275047,25.58945661
167.5426693,127.2381333,12.75948526,451.5669064,186.8927519,48.12569847
165.421378,96.12585978,12.75948526,447.3044831,164.8702318,48.12569847
170.0175093,74.20584893,12.75948526,451.5669064,143.9133176,48.12569847
175.6742863,72.79165468,18.76981082,459.7365509,146.0445292,53.09852558
165.0678294,94.71166554,18.76981082,449.4356948,162.7390202,53.09852558
156.2291153,67.13487769,33.26530186,442.331656,135.743673,64.82018947
177.0884805,53.70003233,33.26530186,465.06458,125.0876149,64.82018947
13.39549624,36.72970134,33.26530186,281.4251789,106.9723162,64.82018947
21.52711317,48.75035246,33.26530186,287.4636118,122.2459994,64.82018947
173.1994463,128.6523275,33.26530186,466.8405896,192.9311848,64.82018947
144.2084642,131.1271674,33.26530186,430.9651941,194.7071945,64.82018947
146.3297556,128.6523275,41.75046736,437.8373241,191.792457,73.73252897
171.078155,141.0265272,41.75046736,464.3160139,198.250674,73.73252897
60.41745501,159.4110524,41.75046736,320.2977743,224.7293638,73.73252897
61.47810069,96.12585978,41.75046736,320.6206851,169.8345191,73.73252897
61.47810069,32.13357003,41.75046736,323.2039719,115.908407,73.73252897
63.95294063,22.94130742,49.52853572,325.141437,85.87769781,82.45112195
63.95294063,164.7142808,49.52853572,314.1624681,229.8959374,82.45112195
78.44843168,96.83295691,67.91306095,347.0993749,164.9908564,108.9298117
77.03423743,58.6497122,67.91306095,345.4848207,123.6582674,108.9298117
78.80198024,142.4407214,67.91306095,340.9640687,211.4900189,108.9298117
151.9865326,75.97359174,89.47952325,415.2335645,135.6059689,133.1481256
178.1491262,72.79165468,89.47952325,451.3995799,136.2517906,133.1481256
151.2794355,116.6316764,89.47952325,418.7855839,189.8549919,133.1481256
149.5116927,65.36713488,92.66146031,422.9834249,125.5957325,138.9605209
148.8045955,63.2458435,98.67178586,430.4103745,126.2415542,140.2521643
135.0162016,67.48842625,98.67178586,412.004456,130.1164844,140.2521643
144.2084642,121.5813563,98.67178586,409.4211692,193.4070113,143.158362
68.9026205,56.17487226,112.8137283,325.4643479,131.4081278,150.2624007
100.014894,91.52972848,112.8137283,388.109053,144.3245619,150.2624007
121.9349048,88.70133998,112.8137283,412.6502777,145.9391161,150.2624007
132.1878131,118.3994192,112.8137283,423.3063358,194.3757438,150.2624007
70.31681475,132.1878131,112.8137283,334.8287626,200.1881391,150.2624007
