"Pt-0","true","109.01460872073251","141.996006609173","57.336471770160664","279.48773196518886","230.07571555465427","67.5278961447147"
"Pt-1","true","126.58127454892993","136.25995246119018","57.336471770160664","300.867562222834","221.96074348605902","67.5278961447147"
"Pt-2","true","110.26937056560377","147.015053988658","57.336471770160664","278.08321756870123","235.69377314060478","67.5278961447147"
"Pt-3","true","125.50576439618314","155.61913521063224","57.336471770160664","290.2556756715941","244.4329738298612","67.5278961447147"
"Pt-4","true","73.4382744324213","5.794090984335455","57.33647177016067","231.74336152841408","103.85389331725906","72.78072677208853"
"Pt-5","true","65.06636179460358","22.537916259970885","57.33647177016067","222.34355935311353","112.14783641311251","72.78072677208853"
"Pt-6","true","88.73866649463989","36.10618846608925","57.33647177016067","250.81943064887702","123.75935674730732","72.78072677208853"
"Pt-7","true","165.2406268057328","25.136096044121217","57.33647177016067","318.82976403487527","111.31844210352716","72.78072677208853"
"Pt-8","true","165.67444300352994","85.57650654211523","57.47963398118426","318.1118010213738","167.55969308483745","72.44620440055577"
"Pt-9","true","87.80930046158427","82.75687742499743","57.47963398118426","247.9674337919797","169.15907605098","72.44620440055577"
"Pt-10","true","48.74253891993138","53.5125199169429","77.84445581599722","205.04930567440974","137.039341967618","104.45999535624047"
"Pt-11","true","47.97405507710825","129.59242035643277","77.84445581599722","210.20095019601416","212.8421113569404","107.40379222572872"
"Pt-12","true","75.63947341874093","124.98151729949399","77.84445581599722","226.0238583695135","210.26628909613817","107.40379222572872"
"Pt-13","true","22.22984634253339","78.87248673010619","2.1487972979189096","185.33681465372507","171.96651866810623","16.133924821719116"
"Pt-14","true","20.692878656887128","103.46396970044634","2.1487972979189096","178.342255976222","185.6515247762644","16.133924821719116"
"Pt-15","true","24.53529787100278","114.60698542138175","2.1487972979189096","186.5532596411169","199.6406421312705","16.133924821719116"
"Pt-16","true","32.60437822064564","55.241608563294946","9.83363572615021","196.89304203394755","134.2567240589592","22.21614975867831"
"Pt-17","true","26.264386517354826","1.1403460285465883","9.83363572615021","196.89304203394755","95.02637321557243","22.21614975867831"
"Pt-18","true","57.96434503380894","62.00426638013849","9.83363572615021","224.56716549711186","141.25128273646231","22.21614975867831"
"Pt-19","true","37.25370546972559","124.13618507238857","9.83363572615021","206.62460193308226","220.62431816377978","22.21614975867831"
"Pt-20","true","60.50034171512527","118.21885948265046","9.83363572615021","231.8658354214629","219.4078731763879","22.21614975867831"
"Pt-21","true","56.27368057959805","166.82546254121343","9.83363572615021","223.04660926287207","237.35043674041754","22.21614975867831"
"Pt-22","true","6.399079180376912","57.77760524461128","14.060296861677424","178.342255976222","158.28151255994803","28.298374695637502"
"Pt-23","true","36.408373242620144","54.3962763361895","14.060296861677424","222.74249801602411","142.46772772385413","28.298374695637502"
"Pt-24","true","36.831039356172866","120.33219005041406","14.060296861677424","226.39183297819963","213.32564823942874","28.298374695637502"
"Pt-25","true","89.66430355026306","168.51612699542432","18.286957997204638","262.58107135310684","250.12310910803183","37.42171210107629"
"Pt-26","true","41.4803666052528","127.09484786725761","30.966941403786286","203.8876007114506","209.98042452410118","43.50393703803548"
"Pt-27","true","106.57094809237192","159.64013861081716","30.966941403786286","267.7509625495221","248.60255287379204","43.50393703803548"
"Pt-28","true","170.39353123883288","160.4854708379226","30.966941403786286","337.0883268308569","227.31476559443485","43.50393703803548"
"Pt-29","true","144.18823219856415","153.72281302107908","39.42026367484072","310.3265371082365","235.52576925932976","55.66838691195387"
"Pt-30","true","150.95089001540768","173.16545424450425","39.42026367484072","317.62520703258747","253.1642215765114","55.66838691195387"
"Pt-31","true","92.20030023157939","20.160321138419057","39.42026367484072","248.2878427512527","110.23193555797042","55.66838691195387"
"Pt-32","true","90.08696966381578","89.4775637610654","39.42026367484072","246.7672865170129","173.79118614919395","55.66838691195387"
"Pt-33","true","95.15896302644843","137.66150070607566","89.29486507406186","262.2769601062588","216.97498320160423","120.1399712437213"
"Pt-34","true","91.35496800447395","65.80826140211299","101.55218236709078","251.80142245283528","147.1081916506318","132.5227729928765"
"Pt-35","true","114.60160424987363","62.00426638013849","101.55218236709078","282.0783732555219","139.98420322647024","132.5227729928765"
"Pt-36","true","90.93230189092122","118.21885948265046","101.55218236709078","256.25391521793625","198.31185844929303","132.5227729928765"
"Pt-37","true","115.86960259053178","119.48685782330861","101.55218236709078","285.6403674676027","194.74986423721225","132.5227729928765"
