201.1153107,101.3214818,119.1091043,209.5512313,214.419225,110.551316
199.5489907,17.6799923,127.8804965,205.398629,137.2500313,104.6684627
46.67615602,53.70535293,128.8202885,64.90224955,170.4708501,102.5921615
46.04962801,85.03175347,128.8202885,66.97855072,192.2720124,102.5921615
75.80970853,63.7298011,128.8202885,91.54811461,179.8142054,102.5921615
51.3751161,71.24813723,168.9180812,73.89955463,179.122105,134.0827293
171.6684942,55.89820097,4.454478332,181.8672157,187.7733599,9.504658909
163.8368941,143.2988585,4.454478332,180.8290651,256.2912986,9.504658909
172.9215502,59.03084102,11.97281446,180.8290651,187.4273097,14.00331145
151.3063338,76.88688933,11.97281446,157.9897522,203.3456187,14.00331145
162.897102,152.6967787,11.97281446,181.5211655,262.5202022,14.00331145
164.1501581,168.6732429,15.73198253,183.9435168,274.631959,22.65456634
216.465247,150.5039306,15.73198253,230.6602932,253.1768469,22.30851615
142.2216777,55.89820097,148.5559208,141.725393,172.8932015,128.8919764
158.511406,70.30834522,148.5559208,159.0279028,182.582607,128.8919764
