109.0146087,141.9960066,57.33647177,279.487732,230.0757156,67.52789614
126.5812745,136.2599525,57.33647177,300.8675622,221.9607435,67.52789614
110.2693706,147.015054,57.33647177,278.0832176,235.6937731,67.52789614
125.5057644,155.6191352,57.33647177,290.2556757,244.4329738,67.52789614
73.43827443,5.794090984,57.33647177,231.7433615,103.8538933,72.78072677
65.06636179,22.53791626,57.33647177,222.3435594,112.1478364,72.78072677
88.73866649,36.10618847,57.33647177,250.8194306,123.7593567,72.78072677
165.2406268,25.13609604,57.33647177,318.829764,111.3184421,72.78072677
165.674443,85.57650654,57.47963398,318.111801,167.5596931,72.4462044
87.80930046,82.75687742,57.47963398,247.9674338,169.1590761,72.4462044
48.74253892,53.51251992,77.84445582,205.0493057,137.039342,104.4599954
47.97405508,129.5924204,77.84445582,210.2009502,212.8421114,107.4037922
75.63947342,124.9815173,77.84445582,226.0238584,210.2662891,107.4037922
22.22984634,78.87248673,2.148797298,185.3368147,171.9665187,16.13392482
20.69287866,103.4639697,2.148797298,178.342256,185.6515248,16.13392482
24.53529787,114.6069854,2.148797298,186.5532596,199.6406421,16.13392482
32.60437822,55.24160856,9.833635726,196.893042,134.2567241,22.21614976
26.26438652,1.140346029,9.833635726,196.893042,95.02637322,22.21614976
57.96434503,62.00426638,9.833635726,224.5671655,141.2512827,22.21614976
37.25370547,124.1361851,9.833635726,206.6246019,220.6243182,22.21614976
60.50034172,118.2188595,9.833635726,231.8658354,219.4078732,22.21614976
56.27368058,166.8254625,9.833635726,223.0466093,237.3504367,22.21614976
6.39907918,57.77760524,14.06029686,178.342256,158.2815126,28.2983747
36.40837324,54.39627634,14.06029686,222.742498,142.4677277,28.2983747
36.83103936,120.3321901,14.06029686,226.391833,213.3256482,28.2983747
89.66430355,168.516127,18.286958,262.5810714,250.1231091,37.4217121
41.48036661,127.0948479,30.9669414,203.8876007,209.9804245,43.50393704
106.5709481,159.6401386,30.9669414,267.7509625,248.6025529,43.50393704
170.3935312,160.4854708,30.9669414,337.0883268,227.3147656,43.50393704
144.1882322,153.722813,39.42026367,310.3265371,235.5257693,55.66838691
150.95089,173.1654542,39.42026367,317.625207,253.1642216,55.66838691
92.20030023,20.16032114,39.42026367,248.2878428,110.2319356,55.66838691
90.08696966,89.47756376,39.42026367,246.7672865,173.7911861,55.66838691
95.15896303,137.6615007,89.29486507,262.2769601,216.9749832,120.1399712
91.354968,65.8082614,101.5521824,251.8014225,147.1081917,132.522773
114.6016042,62.00426638,101.5521824,282.0783733,139.9842032,132.522773
90.93230189,118.2188595,101.5521824,256.2539152,198.3118584,132.522773
115.8696026,119.4868578,101.5521824,285.6403675,194.7498642,132.522773
