98.15289486,45.51930473,50.80966802,108.1837814,140.5168434,57.59076719
92.79186787,17.5653783,50.80966802,105.3184857,115.8036687,57.59076719
113.4701148,19.86296129,50.80966802,128.2408507,116.5199926,57.59076719
81.6868834,134.742111,50.80966802,108.9001053,197.4645939,56.87444328
94.32358987,164.2277594,50.80966802,111.049077,216.8053393,56.87444328
89.72842388,179.5449794,50.80966802,114.9888585,233.2807891,56.87444328
154.8266087,38.24362524,113.2273394,176.9508762,108.2822677,131.0139674
150.9973037,69.64392616,113.2273394,174.0855806,144.098463,131.0139674
153.6778172,163.8448289,113.2273394,181.6069816,226.475712,131.0139674
158.6559137,179.5449794,113.2273394,188.7702207,241.1603521,131.0139674
25.39610005,97.21492209,112.0785479,49.80338311,173.4677431,144.9822836
40.71332001,126.7005705,112.0785479,69.5022905,198.8972417,144.9822836
178.1853691,148.1446785,95.6125364,209.5436139,213.5818817,107.3752786
181.2488131,70.40978716,95.6125364,205.6038324,135.5025761,107.3752786
