"Pt-0","true","110.99643757250323","54.7176016549936","47.803893977568414","205.96884056026195","138.10841059904996","105.72265846601032"
"Pt-1","true","93.58556953627865","47.39108971873422","47.8038939775684","187.76857030944632","131.04720739879616","105.72265846601032"
"Pt-2","true","115.8398444848767","122.58356416627005","56.23354357931008","208.29090469123886","213.89663138455123","111.04326367610467"
"Pt-3","true","79.42375820535263","78.74938623721329","56.23354357931008","172.18679790845567","165.6311412644095","111.04326367610467"
"Pt-4","true","99.65491724953267","146.8609550192861","60.27977538814609","193.08917551954067","224.1577985754475","116.36386888619903"
"Pt-5","true","111.11924070790135","67.28506277884459","39.711430359896376","201.83016979326715","152.32962823917362","94.70140481652913"
"Pt-6","true","123.25793613440938","37.2755101966442","39.711430359896376","212.0913369841634","122.3062131250697","94.70140481652913"
"Pt-7","true","138.09411943347476","19.74183902502149","39.711430359896376","223.87267709222948","105.96435426549417","94.70140481652913"
"Pt-8","true","134.7222595927781","39.63581208513187","25.886805013040014","236.4141036588805","120.78604020789989","87.10054023068004"
"Pt-9","true","153.60467470067948","40.98455602141054","25.886805013040014","252.37591928916356","118.50578083214515","87.10054023068004"
"Pt-10","true","112.13079866011036","106.06145094685635","45.780778073150394","204.11042916902187","194.51442669063604","100.40205325591594"
"Pt-11","true","25.474000754205832","133.71070164056908","9.027505809556644","105.67923278227616","203.2554209643625","57.457168345868595"
"Pt-12","true","30.86897649932051","170.46397390416283","9.027505809556644","110.99983799237052","241.25974389360792","57.457168345868595"
"Pt-13","true","9.963445487001133","154.61623265288847","9.027505809556644","78.31612027321944","216.93697721889083","57.457168345868595"
