33.42972282,28.44607005,155.4356259,274.4615757,115.7185095,167.147489
36.41991449,51.03862931,155.4356259,272.5299857,132.5233424,167.147489
51.03862931,59.67696079,155.4356259,287.7895466,141.6018153,167.147489
19.47549505,40.73908023,155.4356259,260.5541278,125.3764594,167.147489
19.47549505,112.8359237,155.4356259,263.8378308,200.7084688,166.95433
26.45260894,125.793421,155.4356259,274.4615757,209.2074647,166.95433
32.10074875,129.4480997,155.4356259,281.9947766,217.7064606,166.95433
42.73254134,128.1191256,155.4356259,293.3911575,214.2295987,166.95433
37.74888857,152.3729024,155.4356259,278.7110737,232.0002265,166.95433
26.45260894,19.80773857,155.4356259,267.3146928,108.7647856,166.95433
19.14325153,46.38722005,164.4062009,259.5883328,130.2054344,176.8054389
16.15305986,85.59195523,164.4062009,258.8156968,168.4509161,176.8054389
23.79466079,120.4775247,164.4062009,270.4052367,199.9358328,176.8054389
52.03535986,83.59849412,164.4062009,287.4032286,165.3603721,176.8054389
36.41991449,43.06478486,141.1491546,279.9872039,124.7383886,153.3718463
14.15959875,51.70311634,141.1491546,260.1400129,139.7948783,153.3718463
26.45260894,85.25971171,141.1491546,278.9606251,168.1968931,153.3718463
36.75215801,135.0962395,141.1491546,288.8842206,213.7085552,153.3718463
20.13998208,112.1714367,141.1491546,266.299486,191.8082065,153.3718463
3.527806159,130.4448302,141.1491546,256.3758905,212.3397834,153.3718463
89.57887745,52.03535986,125.2014657,338.844391,133.9775982,144.4748296
106.8555404,34.7586969,125.2014657,360.0603538,113.1038284,144.4748296
165.6626432,68.64753579,125.2014657,422.6816633,132.9510194,144.4748296
171.97527,104.5298358,125.2014657,423.7082421,190.0972417,144.4748296
98.54945245,117.8195765,125.2014657,337.8178121,195.5723289,144.4748296
135.0962395,83.93073764,125.2014657,389.1467544,161.3530341,144.4748296
63.33163949,126.1256645,115.8986472,315.5752705,196.9411007,134.2090412
130.4448302,84.59522467,84.00326944,361.0869326,165.1171565,110.9399207
128.4513691,48.71292468,84.00326944,355.6118455,125.4227745,110.9399207
106.8555404,139.4154052,84.00326944,348.0836006,217.1304846,110.9399207
150.3794413,172.3075136,84.00326944,393.5952627,252.3763583,110.9399207
174.6332182,16.48530338,84.00326944,412.7580678,87.78155022,110.9399207
