"Pt-0","true","119.25040370044746","52.855683288064064","102.53017416273961","205.10059103911655","136.89294792631614","105.25964445439001"
"Pt-1","true","119.25040370044746","94.72181551038153","102.53017416273961","212.50114530646323","178.15664444727952","105.25964445439001"
"Pt-2","true","117.22755608104006","130.45688549570045","113.24167322044408","208.79722844564563","213.83372085922014","109.59370505551892"
"Pt-3","true","133.46136245295907","120.63116058638104","113.24167322044408","225.07844783380835","201.00609346248586","109.59370505551892"
"Pt-4","true","106.91802781774443","129.8336956897769","122.18591525993125","194.3011793427176","207.26320799345393","119.52592726643934"
"Pt-5","true","104.97618495029","108.4734241477782","122.18591525993125","191.89178276181337","186.31999155943998","119.52592726643934"
"Pt-6","true","58.760324704874606","110.02689844174174","122.18591525993125","141.85046915841724","192.065475713904","119.52592726643934"
"Pt-7","true","59.34287756511094","95.65726122257897","122.18591525993125","142.5918219525416","178.53578722113394","119.52592726643934"
"Pt-8","true","73.51833049752827","72.1609625263804","122.18591525993125","158.16023062915374","157.9632471841822","119.52592726643934"
"Pt-9","true","12.074761797465003","67.70312822716556","56.19867503854021","105.6905294883336","162.24029197289116","56.68204855007006"
"Pt-10","true","11.449290326172198","127.12291799998218","56.19867503854021","111.46927695650547","210.63730201883072","56.68204855007006"
"Pt-11","true","13.012969004404214","159.02196303591532","56.19867503854021","109.66341837270176","235.19697875856127","56.68204855007006"
"Pt-12","true","15.827590625221843","18.916353466326672","56.19867503854021","101.7176406039654","114.56562536047305","56.68204855007006"
"Pt-13","true","129.76388294337477","163.9087756685081","79.34111947637405","231.21777085911984","233.62389280881507","82.02300650518384"
"Pt-14","true","142.96841444206487","152.45190275052698","88.46778095340987","241.49951849860759","226.99787766336743","95.04655351520165"
"Pt-15","true","111.38186568625628","21.07782282344751","66.6155929550005","204.79268120325355","103.96264441124026","75.95534251126698"
"Pt-16","true","116.81766550846044","34.40429980691577","66.6155929550005","214.41997096028553","116.04051701551674","75.95534251126698"
"Pt-17","true","140.84039375497562","46.85403488357693","66.6155929550005","242.2515904397052","128.46847288368528","75.95534251126698"
"Pt-18","true","81.78128191266273","78.58218114583391","-1.4177509379707072","181.1611803182281","172.47732038266074","5.3769714804663"
"Pt-19","true","79.150158115697","21.825082097001584","-1.041876109832745","176.20831217571578","102.31168836373612","5.789710492342327"
