13.5050587,21.63220924,1.912584001,216.7578185,107.3793458,75.35303922
51.09312996,40.93419178,1.912584001,266.7681236,123.2917156,75.35303922
57.18849287,143.0315205,1.912584001,266.7681236,222.744027,75.35303922
29.25141288,154.2063525,1.912584001,246.3093624,225.5855216,75.35303922
76.49047541,145.571255,1.912584001,299.7294611,228.4270162,75.35303922
52.61697069,95.28451104,1.912584001,263.3583301,172.7337218,75.35303922
113.5705998,2.838173609,1.912584001,317.3467277,74.98630721,77.62623491
112.046759,39.41035106,1.912584001,319.0516245,117.6087264,77.62623491
112.5547059,144.5553612,1.912584001,316.2101299,220.4708313,77.62623491
110.5229183,91.72888268,1.912584001,319.0516245,169.8922272,77.62623491
110.5229183,172.4924412,1.912584001,309.3905428,255.1370656,77.62623491
141.5076798,181.6354856,0.896690183,342.9201792,257.9785602,83.87752306
146.0792019,50.07723614,0.896690183,357.1276523,123.2917156,83.87752306
146.5871489,88.68120123,0.896690183,357.1276523,167.0507326,83.87752306
21.12426233,34.83882887,7.5,230.9652915,121.0185199,82.74092521
61.76001505,32.80704124,7.5,268.4730204,110.7891393,82.74092521
77.50636923,12.99711179,7.5,276.9975042,84.64738889,82.74092521
19.0924747,94.77656413,7.5,231.5335905,171.597124,82.74092521
64.2997496,96.30040486,7.5,269.6096183,168.7556294,82.74092521
32.29909433,151.158671,7.5,239.4897754,224.4489238,82.74092521
38.39445724,165.8891314,7.5,241.7629711,239.7929947,82.74092521
59.72822741,159.7937685,7.5,264.494928,239.2246957,82.74092521
99.85603322,48.04544851,7.5,317.9150266,121.0185199,86.15071875
99.34808632,93.25272341,7.5,319.0516245,169.8922272,86.15071875
100.3639801,135.9202638,7.5,323.0297169,214.7878421,86.15071875
148.1109896,48.04544851,11.56357527,361.1057447,123.2917156,94.10690366
150.1427772,90.20504195,11.56357527,362.8106415,165.9141348,94.10690366
150.1427772,136.4282107,11.56357527,371.9034243,212.5146464,94.10690366
