"Pt-0","true","13.505058697502193","21.632209241200044","1.9125840012077406","216.75781848898606","107.37934577513211","75.35303922393464"
"Pt-1","true","51.09312996210467","40.93419178248239","1.9125840012077406","266.76812364382954","123.29171559712775","75.35303922393464"
"Pt-2","true","57.18849286987805","143.0315204876864","1.9125840012077406","266.76812364382954","222.74402698460062","75.35303922393464"
"Pt-3","true","29.251412875916756","154.20635248527094","1.9125840012077406","246.30936244412086","225.58552159567125","75.35303922393464"
"Pt-4","true","76.49047541116039","145.57125503259198","1.9125840012077406","299.7294611322491","228.42701620674194","75.35303922393464"
"Pt-5","true","52.61697068904802","95.28451104346165","1.9125840012077406","263.3583301105448","172.73372182975714","75.35303922393464"
"Pt-6","true","113.57059976678175","2.838173608898799","1.9125840012077406","317.3467277208872","74.98630720892665","77.62623491279118"
"Pt-7","true","112.0467590398384","39.41035105553904","1.9125840012077406","319.0516244875296","117.60872637498646","77.62623491279118"
"Pt-8","true","112.55470594881953","144.55536121462978","1.9125840012077406","316.21012987645895","220.47083129574412","77.62623491279118"
"Pt-9","true","110.52291831289506","91.72888268059383","1.9125840012077406","319.0516244875296","169.89222721868646","77.62623491279118"
"Pt-10","true","110.52291831289506","172.49244120859106","1.9125840012077406","309.3905428098893","255.13706555080608","77.62623491279118"
"Pt-11","true","141.50767976074306","181.6354855702511","0.8966901832455115","342.9201792205231","257.9785601618767","83.8775230571466"
"Pt-12","true","146.07920194157307","50.07723614414245","0.8966901832455115","357.12765227587636","123.29171559712775","83.8775230571466"
"Pt-13","true","146.5871488505542","88.68120122670716","0.8966901832455115","357.12765227587636","167.05073260761583","83.8775230571466"
"Pt-14","true","21.12426233221892","34.83882887470902","7.5","230.96529154433932","121.01851990827124","82.74092521271835"
"Pt-15","true","61.76001505070808","32.80704123878455","7.5","268.4730204104719","110.78913930841689","82.74092521271835"
"Pt-16","true","77.50636922912264","12.997111788521082","7.5","276.9975042436839","84.64738888656687","82.74092521271835"
"Pt-17","true","19.09247469629446","94.77656413448052","7.5","231.53359046655345","171.59712398532884","82.74092521271835"
"Pt-18","true","64.29974959561365","96.30040486142387","7.5","269.6096182549002","168.7556293742582","82.74092521271835"
"Pt-19","true","32.29909432980344","151.15867103138424","7.5","239.4897753775513","224.448923751243","82.74092521271835"
"Pt-20","true","38.394457237576816","165.88913139183654","7.5","241.76297106640783","239.79299465102451","82.74092521271835"
"Pt-21","true","59.72822741478362","159.7937684840632","7.5","264.49492795497304","239.2246957288104","82.74092521271835"
"Pt-22","true","99.85603322429168","48.045448508218","7.5","317.9150266431013","121.01851990827124","86.15071874600314"
"Pt-23","true","99.34808631531055","93.25272340753718","7.5","319.0516244875296","169.89222721868646","86.15071874600314"
"Pt-24","true","100.36398013327278","135.92026376195082","7.5","323.02971694302846","214.7878420736028","86.15071874600314"
"Pt-25","true","148.11098957749755","48.045448508218","11.563575271848917","361.10574473137524","123.29171559712775","94.10690365700096"
"Pt-26","true","150.142777213422","90.20504195365048","11.563575271848917","362.8106414980176","165.91413476318758","94.10690365700096"
"Pt-27","true","150.142777213422","136.42821067093195","11.563575271848917","371.90342425344375","212.5146463847463","94.10690365700096"
