120.677619,125.8325128,26.16683781,175.8007244,187.384474,22.49130008
47.79808589,123.1661884,26.16683781,101.1129239,191.0880013,22.49130008
47.3536985,96.05855721,26.16683781,98.6439057,176.2738921,22.49130008
130.8985291,94.72539502,16.83470247,184.4422881,171.644483,14.77561821
53.13073466,92.50345804,16.83470247,108.5199785,159.6080192,14.77561821
123.3439434,11.62495177,16.83470247,174.8748426,92.32727332,14.77561821
123.3439434,92.50345804,18.61225206,175.8007244,166.089192,20.63953643
43.79859932,89.39274626,18.61225206,102.0388057,170.7186011,20.63953643
168.6714579,17.84637533,18.61225206,215.6136429,103.4378552,20.63953643
169.1158453,91.61468324,18.61225206,215.9222701,152.2009646,20.63953643
99.79141135,125.8325128,39.05407232,148.0242697,188.9276103,37.61403655
